f6p_wt,f16bp_wt,f26bp_wt,PFKM_flux_wt,f6p_zela,f16bp_zela,f26bp_zela,PFKM_flux_zela
0.5740163631752867,0.17613005194529452,1.9217281912557416,106.09958576789012,0.8854102799019145,0.37067888496337864,1.263756805478179,95.97523094460199
4.879572763859801,1.4710477847172843,0.299197769069012,106.15879558780165,6.994874547691432,2.666384549323459,2.0148889577952094,96.12613211262173
0.2128566203974506,0.02414061765032717,0.007539651403640498,106.2758092014014,0.27739201645710826,0.04369474006434261,0.007810813332107208,96.4333182929348
0.490578570293633,0.05192927288828422,0.06268686775232535,106.29033630818232,0.64277564571171,0.26864728178854785,0.016758663742442375,96.52335194568037
0.22024418038846744,0.0842630689787964,0.4735983719350105,106.41708408741673,0.1962239393321494,0.09859341904665604,0.3118768734323454,96.53422556432382
0.29342970889841063,0.06447072133970161,0.13937718349550698,106.42405790029305,0.20646608869663455,0.04530678110176251,0.05154021044833976,96.65056548557807
6.178385215393629,0.5547949539280274,0.9797970146644047,106.47696870346536,14.04698817071665,1.1730659836501247,3.250146080888372,97.06679779161036
0.32165872160104814,0.004208130366069669,0.33239540227900394,107.06182279729424,0.31056701580301216,0.008402125318234343,0.3221228707562277,97.4293828334906
0.6554266329528797,0.02069938405925775,34.660504642307075,107.16376525345376,0.7637941966959718,0.044123713648599225,12.145188100815433,97.52802956105818
0.5989166176527109,0.030454720988813133,0.3935479582847289,107.33626665185395,0.5257560988236588,0.041892656733011055,0.09908553825431757,100.7163013461605
2.644925112303633,0.040206630367074093,3.884029126709396,107.85414280443199,2.621139178142635,0.07307000849762,2.91591809699187,107.99565086035825
3.7664979927032816,1.3534651135857994,0.29522556399811856,107.93385090354627,5.174237554062701,1.5482754013044016,0.8416113881884434,109.46285555729781
0.029163690344536832,0.017687053725670178,0.0014858575929527133,107.97582867784377,0.09957647779625184,0.04998961573953461,0.015443530857507624,98.22675690876618
0.3266444039139759,0.0454412934892446,0.120411516762486,110.4317705593982,0.6264434262383431,0.09862719212013009,0.40465038159527644,101.6728847671114
1.4599328191756695,0.04320724995486974,0.07992193226774723,112.49298884474112,1.0914911090209392,0.0576900125227335,0.026210279640861662,107.76532392194606
0.7845121728239473,0.01712331971659982,0.9630066481429437,110.19621409633588,0.4103782725914459,0.024452670318943492,0.7201155040175893,105.7099530271226
4.156527338161098,0.20610474936418396,0.49454658869506496,108.40204411673672,1.484914081954858,0.14175558294391594,0.04698454104590751,101.44474226388482
0.34178097017813885,0.15849647946339926,0.07140791310213611,110.65754508324135,1.6542309289645993,1.3574123178957282,1.4532113402362468,104.93396283303179
16.110305434714952,4.219074158258949,14.74653353324973,108.76733823795364,10.245146127872042,2.489510824972596,6.711768097632508,107.53512101639022
2.3473988842999773,0.024966237444641763,100.4279818788256,111.90105975504538,2.2705514503044726,0.03429368267633864,31.292097362273786,109.83423535637984
0.060246481619021616,0.007721770897039318,0.049978474407365955,110.5439894620998,0.1556310183983623,0.0625498694801317,0.05396286082540354,107.95755051929585
0.8771735084599805,0.03874444955214888,0.4781314098445039,110.37023006036512,1.3155298738731322,0.0853320932043622,0.5118287297364112,104.53875768999859
0.636286842880509,0.35760706438391177,0.04483010869145714,110.27936221970023,0.8298089368452148,0.4174009381248901,0.03609864295012625,107.82544995826233
1.4994141814861024,0.024659237103946643,0.5740172129571987,108.64418587151656,1.8413977420985528,0.06958152241492474,1.1656924943007507,101.33305379594228
0.792005551939462,0.7181703272522717,0.4519217745004378,111.55642888540703,1.2109379741450317,1.15653285766811,0.3578520702841368,97.6315246589484
28.553716514497207,0.12259297546288744,24.156144191269032,109.77232974642035,9.656107497683427,0.10821169544466024,48.97132712663565,104.89280301618159
2.5217633333717036,0.3844739799055403,0.039393841344016294,109.7372711532481,3.5830672977557185,0.41072933209299817,0.12970102325093208,106.16662623692257
3.93379439934379,6.424798366537326,0.2810782517054279,108.61983424585502,2.7519964940181447,2.240030518328567,0.46691634334045357,98.42779642817398
309.7764774136053,890.2598648319596,1155.7116481859093,111.46664666038339,106.66218548943779,167.18209189760398,541.8122888706378,104.33881190848281
2.1561847123270943,0.06319872223672131,0.13456940487627156,111.48257324254662,1.9485117760406903,0.0641866051964649,0.06922763318519892,103.88022478235706
0.3978821102305614,0.07868382270026728,0.07247282531851666,111.47335791691287,0.5526015995930129,0.2771601146723576,0.18077361937251077,99.29052810086372
3.9560801688197733,0.8258186030121172,1.4433912850294814,111.41816275487734,4.914864712933819,0.7322383616237346,2.1547508173669643,106.64275855918127
0.3107993145867448,0.05433407168025139,0.009571451450151359,112.41142449585217,0.542831417470772,0.1292903068050922,0.021316510218528373,106.55057726836654
9.082804587482984,3.167168668624284,8.366743722876302,109.3400172069431,16.080144053797223,4.490139716045374,1.2689418826454983,108.51792141755048
0.1805076958439512,0.02842476757507397,0.30237995098390935,112.28247097314234,0.2026001774976268,0.030514588453766638,0.7313719549347719,109.38805619416932
4.720981533664733,0.9294323389840683,7.9932997306375935,108.42182341588753,5.867087029906154,0.39441087561110233,9.923783321840562,109.92313042145582
0.5678430640641899,0.09951954836515006,0.9666293506965533,112.22533409461535,1.2584049405990854,0.16571918406583705,1.1521395561789451,104.7598165454361
4.5540303512861255,0.16850676804344636,1.6899857074282627,111.78486079831364,9.313272205359565,0.14575022099013646,6.662813881423681,106.24682516446208
3.506795999658792,0.02751636113769433,8.73705569261122,111.38902604349977,6.625616184510996,0.030900493977382777,20.765871570217644,100.63690528645357
2.1616236488838787,0.17660992925160157,1.034166752648262,111.66770499767806,3.6297647694586197,0.19311173643608717,2.4934781359441796,109.36616628558602
2.7753266235836667,0.9022885947960917,1.7643951251963956,110.66087148173698,5.088319938235068,1.3917424613162948,3.530215458120088,105.32816404609358
1.8428549023505754,0.32254323466188545,0.8373635512483355,112.43563765806057,2.996232959206394,0.5994403247959176,2.82041628351677,109.18205287764141
1.3615454930201552,0.21590347563258563,0.5011543871278715,108.80183213631076,1.9941453472227413,0.32711407927888236,1.3467347635009297,103.93893971279718
2.3798655362537873,0.9617876695048164,1.3029339473956625,108.51542407333106,2.3651686240060026,0.7539851379698386,1.453479315106785,106.13862109573292
47.08678736616748,34.007391493334445,10.125975686758798,109.68110359384498,62.590151875207916,32.58438003254788,28.056406749123358,100.47903644117463
54.70738420631668,4.0346873963634415,10.12431614964026,108.33262997325032,56.56454709255878,4.074569514182822,17.620661533649486,107.10362152202084
0.16973248596366494,0.006617520921815552,0.016174527377787244,108.28463981371205,0.3032313768505082,0.018495189110390248,0.01627976288678352,108.72107773511897
4.488714492200326,0.40627870804771354,0.13771918444624445,110.11898686132002,4.31791585159044,0.3032756507778149,0.12360963109143874,106.00131343410283
5.47373731764797,14.604984589637468,22.265692041302046,110.49623352582645,4.727909096975086,6.925538122603146,18.271646974232695,104.01199241491388
0.3359415396018687,0.003646957108332882,0.01882660714722328,111.81726120761357,0.7615695281105436,0.020584490200223318,0.033978320996275235,109.33547222024205
4.102840615743337,0.4046217960596184,0.5829157001794392,111.82843249750223,6.821237678405167,0.5949471114653015,0.46968527602295007,109.91252983969792
4.471064913294509,1.1274627088028195,5.614125050932441,109.12205169251162,6.315987129800179,1.330043121037609,3.834007237609142,106.96997240814615
2.7599597614212787,1.3715460042572938,1.570951348823591,112.35842009147622,3.2271292943325167,1.5266564698371032,1.2972337926336985,101.30615512256563
3.2812057580062017,1.715611529397931,2.0525383648293256,110.84879121310709,3.766303105214145,1.9333602343821934,1.4744106502342593,105.05720626155531
7.667356359508293,18.823251025666934,0.0780543717482521,110.31981154360001,6.087405006294974,17.554360484280842,0.16118262140319048,98.24155847310372
5.314864831865603,4.847698069624638,0.5349451056417831,108.64222856699901,5.033343539363554,5.665794625499581,0.685460089172699,105.48800548342686
5.165536117117267,0.22464415864146597,16.614767934076664,112.49543703928589,11.579543807983065,0.5620361476467294,7.646991809607341,99.06446105998937
4.3349223024348325,0.223682646736513,11.55109853163508,130.19255923785832,8.947252531527223,0.40418516422375245,8.228866653529527,108.54978494567094
23.329908302398035,0.40429972674653036,132.9064520209403,121.48595814211495,32.05817753325525,0.3479284966010163,74.34862093562022,97.53304956506466
52.23626367107285,12.702343767140173,39.99739362094351,112.97463903430871,60.61284546227372,12.668540317726876,8.143413824074903,108.58465192795452
49.845828553928534,17.204450877284007,39.91508110816446,124.22760681824927,59.609572179886584,17.553122362297824,10.902301238617973,109.63194096734009
50.610554771252254,17.960633478547493,39.14790533996686,128.40347190718674,60.239528585066125,18.169951646989265,11.566422961071028,105.71002468294763
45.18907331966925,13.916721945276208,38.488303367126036,122.78045786989874,52.0775400185125,14.10142590480948,9.649131917024246,102.01499750653468
47.716100550068376,12.405043745202358,42.706532527032984,116.25474069055555,60.606352926679705,14.73532999467072,11.804394470261803,108.33690103462888
0.8294069095562191,0.10546305071214623,0.06606740682673633,116.91099125564537,0.8937676897060095,0.13060075209250324,0.2572869918289095,107.32845971357446
0.7190714977159591,0.056971240605721035,0.22067729652909457,131.5601266743155,0.7501586616097288,0.06423271755090743,0.05111273548241997,102.64865342776817
0.6017470491680778,0.04755025452804713,0.29466438306380494,129.70100770055723,0.3840791537408306,0.03670498561244588,0.05236911139947382,108.15025680788001
11.701769605120923,7.057497712054401,1.5688862809048654,123.49382557153358,16.06912987232108,9.133222598069505,5.85581215569255,102.272805212124
0.24063832901890375,0.04769797764024418,0.025141293622493833,125.7937582078135,0.22316100389650917,0.060404337196367806,0.005873520641439753,108.9393071566318
1.100018116070074,1.0632700404855007,0.4748396902108483,128.97550965822987,2.0378324317518177,2.5425811709206254,0.22183367955467245,99.31050017148408
0.21107667843187736,0.008983779737420318,0.001803538249869757,120.05909487621646,0.25125886729522806,0.013802147614759659,0.031190770036679454,101.9854334811522
4.702868817912255,8.561713209669113,10.14812833690599,130.07165422905805,4.329424029937853,8.703288399566437,1.094576245047893,104.97208893346144
0.28965808458371356,0.0032774483408892097,0.010507546260550577,130.57746688637326,0.5071438364531548,0.008022605513164013,0.20147516586994035,100.9584151892436
26.60568644699933,1.468866062412234,1.501280588344806,129.79600954976604,22.262818003491187,1.3103655458538648,0.4248081140654379,99.9171173970976
17.128074326155055,0.8254418312063885,1.2441646319965225,124.30821815855433,17.477276761052813,0.8838565131239394,0.5079718070203977,104.72296498264657
14.758429906527063,0.4194965545690119,0.2720527501244037,124.52145440138138,33.04289478459364,0.8450755958875846,8.54476146907483,108.38501318580825
1.7759567444673348,0.33872099830324714,0.09931313229743528,121.48038216707681,5.901832544137687,1.0862881372286803,1.6729763835123592,109.03047402171062
0.4414016861903888,0.18123351693415737,0.3944830522892186,123.99023441413549,0.3037233336999305,0.29439123300217623,0.21185776514188415,109.81087186902383
6.603839154636008,0.13565697423582518,0.02899956184045604,122.85709101364365,13.381390850671604,0.21909398295016044,0.11479670124021292,106.06364826784646
3.5679207206307275,14.890434121198274,0.4356339441020363,128.8321352827258,3.1182048098643813,7.960905500554372,0.32065692735836443,102.52530896595083
0.5974625249952649,0.03348340558741798,0.29077145518229236,119.43283373693912,1.0815478506378957,0.1477777920130587,0.8769209597697041,104.42579678994554
0.5703241880499662,1.9576452300757012,0.011732576291660203,126.9509348974782,0.7921632919256683,3.3912702349697987,0.005778833701427025,106.67642635097481
0.36893169707036205,0.11835714192046631,0.08106931021274924,114.22117227487865,0.3451743767652009,0.17999794769574784,0.09018836092262182,101.45597618815775
1.300189827116801,0.4603938409448483,0.04721994436743479,121.374467534091,1.4230644169653086,0.428001238875378,0.02983796256063211,97.58028191168042
0.7341706863226702,0.06473016701497981,10.545856759264277,125.60406812485938,1.4600177392628853,0.20433747030485422,30.3209891046689,102.47553459429119
3.647838095843812,0.9007469787657988,0.07117516807915321,129.10205579329534,2.544175930848686,0.6031967037652898,0.04394952499128683,102.33220705499518
5.181566279007252,1.3615130263454305,0.07201047832611,131.59478140669754,4.397970471265628,1.0013599739453782,0.11249447982903373,104.07772954282002
2.5038091275396828,0.7701377835671938,0.21790207163018507,124.38158670052789,1.3991983623003212,0.39053852913998444,0.21320220752725025,105.22590662850084
0.8501679984753848,0.08838652030334852,1.3671822596644265,128.5244653295543,2.3056830719725303,0.2280471891642076,1.570106826934872,102.799498890524
1.7346351831247386,0.1469812542332243,0.06894649596233057,125.24910485562664,0.9926188947722829,0.10021090357761336,0.07641834523836748,98.14245980420212
0.8597997229523318,0.4422834553681685,0.44274552646237086,114.55736789489033,2.153845800151529,1.148824999267164,0.6134855672099885,101.64559559942721
0.21394704583303445,0.014849570372895705,0.020606345263450905,119.63738971122257,0.19160627307497335,0.038306731471451964,0.027270860033963232,107.26955421515405
5.207713503761654,1.940054926059211,41.296449974823375,124.20369211933911,5.668644144278193,1.2148800513186004,14.160109838553018,100.55405480435742
2.571983087507734,0.17492067019674828,0.17482531040143903,127.76553766997999,4.844067270015742,0.4075203057062769,0.5119911463957847,98.36061508734622
2.1396174393149487,6.200446237093443,0.600983110497236,122.30498791655934,2.4486298424889044,7.364250330438653,0.6471033407197175,101.7182165610234
0.3124484335307927,0.2455836248409717,0.00586207371324645,121.83803681901253,0.20373299744266768,0.19452094694211022,0.009223056654196614,104.9893243934473
1.0114633032693592,0.3959908030631363,0.01680877450647312,126.42401032009029,0.5507961931779712,0.27872595247455934,0.01411927465986955,107.10821394898899
0.1317934810682839,0.032770021536489446,0.011694491881536984,122.22594299068774,0.3146739041701263,0.14486799675054166,0.006051714905023142,102.19628401192182
2.3458065623768047,0.5251072792531527,0.09821348007697298,116.2154121932589,3.3785052518364753,0.5931534600435747,0.9030935874315597,109.47761484744245
0.5780018986193065,0.26456100580858893,1.3550435346101228,118.94997028806587,0.6775920452334204,0.26124722127134964,0.20325385220721442,109.97061505145723
0.25597578576191465,0.01185167279386984,0.07712495953897283,129.48577699617775,0.11942966831910444,0.010835238269244636,0.01033021898770183,113.73749295795251
0.25035304999888547,0.009998184949658057,0.06388003578213802,132.1211340491714,0.11438662955872261,0.009764807203995236,0.006233300394664926,110.73202254321062
2.8883636942887754,2.114963945578966,1.8347162608133265,126.27685580496885,6.101997379605484,5.887915535571018,4.945264159431263,113.7376784121434
0.6582358607431531,0.02074324177764132,0.2875360870203594,120.74441427799957,0.610089925307353,0.024019275599801687,0.1877143662869445,120.40953098898606
2.3738004171746696,0.18635557133888567,0.18205770097122068,126.1875293133634,4.004779729014299,0.3802305928242272,0.23590484126133915,120.63188213950545
0.28559774865796683,0.09534799024014314,0.000997501674390302,125.14897549277126,0.3243007155135918,0.14268845275511138,0.001266863680624182,124.04175660407044
0.06261251920832672,0.0349964592748687,0.000145596457219332,125.47154826911512,0.08398810900526373,0.157825458963754,0.0013269433054625796,129.0692486857287
1.6580488021044488,0.19445021323781336,0.010061870509126965,119.868566301064,1.3070122910229622,0.1362571698224427,0.036180766647583726,124.82326764091741
2.0998183668989587,1.9053917997504104,16.00601152687002,121.52746484459695,3.9806360004829675,4.127625289479889,1.3960733535537129,125.42490938035232
7.831451235045058,21.78809989557766,4.624097673252861,124.60262555478383,12.407575372948765,47.767819491556196,2.2069117402878815,128.1611931275965
0.05119690437425525,0.011856201860376551,0.013978613729861521,129.34975623649117,0.0653770094302292,0.08477446926776487,0.06097962332474491,125.57013526784071
0.3184727165356131,0.00579190585360967,0.019528427601401877,128.18823902142972,0.474106060908928,0.015787025364336463,0.07898945583374943,129.9555371876097
0.6590056699852849,0.004959751099359413,0.3298923493435989,115.6408467120624,1.1354805627606346,0.015043664170323686,0.31220018142180295,119.0930745860455
3.689789661972565,5.5228619695676375,1.5925253343593044,124.18894867235784,2.3401277195339154,2.4961006683852527,1.1822472476405266,121.7723844797103
2.8216636143865097,0.9009240101679433,0.25810478779656415,112.74459783193228,2.6975005189712213,0.6915210861978053,0.4003645425788748,110.59220295844331
2.8001620440865556,0.7977053508436983,0.8355954768192093,123.38163319275121,1.7466352149332403,0.7908027491459946,0.5763183709852643,116.26727748042356
0.5194534396625281,0.07801963872149319,0.05082931687352139,119.88411908506025,1.0424528622186588,0.15169953953228477,0.05436640006832561,111.96277537746177
2.352061345522716,0.26207726279178545,0.8546751295614907,126.29923339826905,1.5593581815421396,0.2174817644042717,0.6181645881240364,125.48864941723933
1.2953653787718606,0.9756866116046007,0.016482069024100803,113.06080095303518,2.1138664722200327,1.5125415990639812,0.006152078187077371,115.10547632651343
0.9459409999510006,0.027878513123662674,8.561735931589038,127.94854513557722,0.948875395448337,0.053696709539824035,9.7989029640678,111.47974815483596
4.471165097990782,13.397431912687187,0.22709670513655766,122.8634077159213,4.921711274112411,15.16235808388312,3.2398646708459165,120.8039790709008
1.939126869816515,0.12066650923501342,1.0797274700642128,118.77953505967179,3.921700244348297,0.4163287121744915,0.44427763724546493,110.58426868981451
3.2967433015158627,2.495335610075605,0.4650515028831267,128.8651265995885,2.9144660154299626,1.6959060375162631,0.5995429183615659,123.11489074165254
7.807869792303201,0.9485718525267698,0.21810938684387882,112.8837258367412,8.905314110914443,1.112896320171585,1.3374653958277922,122.15409480466901
0.8407099763700978,0.6595687477689365,0.6130759166659419,123.03962058321021,1.7421058085465657,1.600685925951693,1.0333589327709571,122.60335362242503
7.423223445572375,0.014958808458810209,1.0940511098606127,130.7812689004856,5.9819224249502705,0.01803255486639726,0.7173179615455861,111.77490806643719
0.16239599671738378,0.09849465407993292,0.21300788570167392,127.2881085189962,0.24282253153533187,0.22604099826040913,0.1593372171764039,124.16954000609093
1.8728201085191276,0.1496005268673518,0.5660970846288685,131.11076993372214,1.8807708442156088,0.13671094422446775,0.7575620223055881,119.57724403785323
1.283748515768576,31.49147251278997,0.552092626004422,114.44641436570728,1.6096755611316191,30.74758366230544,0.7283491614051004,124.1020819911844
1.589713634485116,9.803701490842416,1.0786727609771578,125.51690367432609,2.369914300008315,9.028930952595992,1.5190100948176093,121.2230463264054
2.2112841235377934,0.16060399150080523,148.5287782814794,119.86168239323125,4.271093115082612,0.3890307542890067,357.48278113640276,119.67665479283389
6.174928158760047,0.7881338367584013,5.802479309354961,113.8991636995934,5.1962401695037235,0.6710862154213229,4.182784089639687,128.03006646885817
15.234380187572533,0.15678410940029225,8.82230305936709,131.346104102974,15.063596455512494,0.14981734058932053,3.5615216726820718,126.44885877606104
0.0859427829706634,0.05677476347728569,0.002316620628260038,127.66683117114373,0.13424951806776406,0.5596298110329652,0.011271280330648038,125.7225229812068
18.59497986694142,0.20866847265546937,3.9547574763504265,128.52007128407553,18.918036498425597,0.19355370665092417,1.3250432604944011,112.33782961609465
0.20197463768639798,0.21215691996927397,0.007597427966918283,131.54211567632802,0.3192165733144416,0.4091481135039112,0.011899508960850505,127.52084169229295
4.201899791592911,0.15016677118470542,6.776167929827212,130.07488546044482,5.073041742966108,0.16584131428144117,6.095036448268404,123.96838670450848
1.26735575540095,0.0586846279934738,0.09496919339982667,115.54824728775878,1.5437848186673253,0.052872437096068745,0.06370001296880662,126.06608229968234
0.4674210951777946,0.11856248825144156,0.27340723484964774,117.76341711314173,0.41180255564857937,0.2062392103260643,0.02194155852342764,114.93452602550454
2.059098560513171,0.008781001153996949,0.4548551358373449,124.33138726885211,1.6299111256450558,0.015755200605054843,0.14395381951135997,114.66804994634113
0.6450116406662127,5.613162882639186,0.47957297424305,127.14925993702208,1.2835743150978405,14.387931281423851,0.9008364973953042,129.77501683481006
3.2934669531580747,0.6624108571542254,0.9297812901910015,130.3263163339134,4.543679006969293,0.8141551318124384,1.2235894287858469,126.86766374004019
0.4345438116303055,0.14639823734795038,0.16130954414879833,123.97534721250767,0.48454144581516984,0.24741510007899867,0.1508320176199663,113.6119702116495
0.5015768602618336,0.010135070998090584,0.0811544786838995,130.57322733620384,0.42372501458375783,0.027713246184419754,0.01689839014126788,118.34256341265002
0.32592460105499904,0.005788026223876754,0.18662723672713086,129.2945141229983,0.4920963453510848,0.013417340031400354,0.4255596179530772,126.96490089391705
0.2886570856731422,0.008418230124280739,0.22732836676286378,131.18402768751517,0.37437684968867596,0.016679898760765186,0.5718317377811268,110.50615394380763
1.5028960038195154,0.589716447489397,0.014513458096473576,131.58192309968666,1.6335043681245405,1.3026396875514505,0.004934354715676012,127.2310157534288
1.069807905342818,0.22591756686767167,0.3782231937541432,124.0363846441575,1.382193435944065,0.4248591759155486,1.2151343863161117,113.14850071124908
1.4794620649666457,1.052657510345763,0.0694434083825967,121.58205616986417,2.1202947242654844,1.0864853730737738,0.4390448147010949,122.59515934442207
4.876121139601846,0.6574610242479597,6.765602880287585,123.20345134719155,20.635651050815405,2.841678279142185,33.95336745047308,127.33882620320884
0.6255984011555761,0.09074468629621178,0.083322839654079,113.42512988255032,0.6134214900711111,0.38892660978945365,0.05488013586416287,115.37172716397396
0.10270640046787441,0.05399456158326129,0.01161112247711039,124.599549620007,0.111007713234502,0.11334505173531101,0.008038968056474936,118.96519213622966
0.5118104824163696,0.0540638954423098,0.8234406094814213,122.36630306651298,0.4490242476985847,0.07048641353924401,0.56355491413405,129.25307730771863
0.7634251694964714,0.12127806557845232,0.2600187242384852,131.744073757751,0.40504834213544433,0.06964445468528349,0.03503066036818852,124.31156489526697
